author_date_unix_timestamp;fix;contains_bug;ns;nd;nf;entrophy;la;ld;lt;ndev;age;nuc;exp;rexp;sexp;dataset;days_to_first_fix
1407225396;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1445857958;True;False;1;2;2;0.74248757;16;3;1674;199;45.11107639;38;1.5;1.016625629;2;neutron;
1482301619;False;False;1;1;1;0;0;6;0;1;0;0;4;0;0;neutron;
1412274410;False;False;1;2;2;0.934068055;20;0;588;148;-6.993668981;64;499.5;0.892760152;455;neutron;
1394844435;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1404242850;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1416528809;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1436948030;False;False;1;5;7;2.150687658;29;71;598.8571429;184;11.8027877;26;83;1.022062055;76;neutron;
1410613607;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1376548009;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1344845600;False;True;1;4;6;2.386839297;21;7;801.8333333;34;0.915108025;103;32.5;1.343543721;32;neutron;16.8742
1443592760;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1397827960;True;True;2;6;8;2.763517976;37;35;247.375;113;46.54954427;90;186.5;1.019109047;3;neutron;446.3024
1399697679;True;True;2;4;8;1.56350332;577;212;890;145;-80.97539207;157;452.5;0.99194082;412;neutron;108.0979
1443543350;False;False;1;1;1;0;6;0;327;194;-6.273935185;20;1044;0.840610403;8;neutron;
1406777452;True;True;1;16;20;3.763321798;47;41;318.95;145;-9.471751157;220;73.5;1.007733379;75;neutron;112.6823
1488847645;True;True;1;2;2;0.69621226;10;6;-6.5;75;109.4073553;5;266.5;1.004675022;260;neutron;-4.5747
1367767777;False;True;1;1;1;0;1;1;255;61;13.32318287;22;761;1.07505714;634;neutron;113.3559
1484733044;False;False;1;3;3;1.052981575;30;0;-6.666666667;40;67.57564043;6;1;0.672292746;2;neutron;
1415521782;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1497029806;False;False;1;2;2;0.998845536;5;45;33;72;164.1216609;6;313.5;1.005154286;251;neutron;
1433381114;True;True;1;2;3;1.389674919;20;6;1113;178;48.14054398;228;716;1.013724955;663;neutron;498.8968
1362735903;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1411731251;False;True;1;2;2;0.954434003;16;0;883;144;65.04978009;37;7.5;1.011529632;8;neutron;72.6998
1407858189;False;True;1;2;2;0.798244134;87;37;271;121;108.4960243;20;6.5;1.005379162;6;neutron;640.2404
1458561515;True;True;1;2;2;0.980798365;37;6;807.5;204;10.10162037;80;2201.5;1.194801804;2023;neutron;92.2773
1448494966;True;False;1;4;4;1.86382639;14;4;1226.5;196;94.30657986;129;1088.5;1.004228986;1011;neutron;
1423090096;False;False;1;1;1;0;2;0;1306;155;4.930833333;33;23;1.202805476;23;neutron;
1455060279;False;True;1;3;5;1.858312527;168;15;100.6;205;88.65533102;15;1800;1.014504368;894;neutron;-25.6634
1439400590;True;False;1;1;1;0;1;1;414;186;7.470601852;13;339;1.133858024;7;neutron;
1480338855;False;False;1;2;2;0.936667382;0;17;0;1;0;0;14.5;0;13;neutron;
1411073211;False;False;1;1;1;0;0;12;4011;139;4.474930556;63;431;1.223467155;388;neutron;
1393718170;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1419335561;True;True;1;5;5;1.829874449;149;75;695.8;152;40.91115741;128;109;1.241441478;105;neutron;83.3269
1433159713;False;True;1;1;1;0;11;1;1681;179;-1.497928241;137;58;0.332411278;55;neutron;42.9011
1461874458;True;False;1;2;2;0.61674826;53;19;440;218;42.15403935;21;16.5;1.017791889;15;neutron;
1473496107;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1398962041;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1481116962;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1433272844;False;False;1;1;1;0;27;0;264;171;3.911226852;5;202;1.255674252;8;neutron;
1326761962;True;False;1;1;1;0;1;1;7;17;67.75149306;2;90;1.014759822;2;neutron;
1385141667;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1490717837;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1428441964;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1314300620;True;True;2;2;11;2.19439949;34;375;196.0909091;15;4.326128998;41;89;1.051729192;28;neutron;-168.5954
1450353441;False;True;1;3;4;1.62402896;160;22;463.75;201;30.90622685;163;437.5;1.019189574;398;neutron;-21.0483
1423142498;False;True;1;2;2;0.881290899;17;3;27.5;162;97.79413194;5;1346.5;1.005537623;1292;neutron;46.8644
1475192610;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1477475206;False;False;1;2;2;0.992266639;87;0;151;248;85.5808912;21;60.5;1.006714456;52;neutron;
1375284125;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1473883654;False;False;1;1;1;0;2;0;266;233;17.42876157;15;1819;1.057376423;1710;neutron;
1313774033;False;True;1;4;6;2.276735617;33;16;146.1666667;15;2.99794946;50;15.5;1.154508687;18;neutron;-162.5007
1452935626;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1452691617;True;True;1;12;22;3.457618568;537;98;460.6363636;206;107.3933239;276;10.5;0.957030684;21;neutron;351.7057
1444054014;True;False;1;3;3;1.224394445;16;2;1962;191;12.74477238;103;1035;-36.39387923;962;neutron;
1365468021;True;True;2;5;15;2.864759317;629;796;275.2;62;11.79114815;62;7;0.958119592;13;neutron;-4.5865
1485957297;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1457161059;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1412595688;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1421317683;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1409692669;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1425269688;False;True;2;11;25;3.347639586;2717;1483;231.84;178;-9.011954167;223;268;0.990302252;253;neutron;-39.7679
1417800471;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1429137171;False;True;1;4;6;1.992708771;9;65;873.6666667;178;6.424388503;103;2.5;0.851765858;5;neutron;-50.0735
1409756955;False;True;1;1;1;0;29;45;782;139;-6.528402778;11;5;0.846823177;0;neutron;55.1439
1474499747;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1467066811;True;False;1;6;6;1.728719064;146;116;299.3333333;251;-44.91691358;112;72.5;0.989566141;71;neutron;
1374854969;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1382071371;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1362077105;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1448551290;True;True;1;2;2;0.721928095;22;3;279.5;194;94.90723958;25;558.5;1.006180549;516;neutron;336.0171
1408038598;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1426052008;False;False;1;1;1;0;7;3;273;162;17.21231481;27;227;1.058097938;203;neutron;
1394833378;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1373651343;True;True;1;1;7;2.091432787;4;974;198.2857143;75;8.756446759;7;7;1.042301195;6;neutron;16.4304
1393482365;False;False;1;62;62;5.954171199;13328;12386;14535.53226;75;0.997627315;5820;6738.5;1.076187105;5861;neutron;
1403179128;False;False;1;2;2;0.566509507;27;18;1854.5;123;28.96568287;60;478.5;0.985656029;469;neutron;
1486164144;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1448040188;False;True;2;4;6;2.257196218;137;20;315.5;204;-5.212741127;107;2151.5;0.976633808;1989;neutron;268.9315
1465400008;False;False;1;2;2;1;3;7;62.5;225;19.93938657;4;516.5;1.025659361;492;neutron;
1447267881;True;False;1;1;1;0;2;3;293;182;66.13787037;28;32;1.01511993;13;neutron;
1355211795;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1502459632;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1424934378;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1479637596;True;False;1;1;2;0;0;0;0;1;0;0;3.5;0;2;neutron;
1420842673;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1484502294;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1475721200;True;False;1;2;2;0.970950594;5;5;397;238;141.418831;92;983.5;1.005303396;798;neutron;
1486381825;True;False;1;1;1;0;27;136;22;52;14.45916667;16;214;1.069160279;203;neutron;
1404910450;False;False;1;1;1;0;1;3;291;113;81.98015046;5;10;1.012198075;7;neutron;
1453736985;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1385482697;True;True;1;4;4;1.315966997;18;3;552.75;98;59.8277662;56;1001.5;1.008126212;122;neutron;1.1196
1484602766;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1437660181;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1408710589;True;True;1;3;3;1.324969286;23;0;1857.333333;136;4.560524691;125;249;1.215577875;119;neutron;-63.2291
1447275946;False;False;1;1;1;0;29;4;229;171;0.023310185;14;1386;43.89970209;47;neutron;
1427042709;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1475178150;False;False;1;1;1;0;0;19;259;247;48.30267361;25;57;1.020702788;46;neutron;
1484261294;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1353858201;True;True;1;2;2;0.863120569;4;3;391;44;15.28002894;9;347.5;1.063478509;298;neutron;360.9063
1442327627;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1484049785;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1449277280;True;False;1;2;3;0.88918754;0;94;134.3333333;195;188.4709568;27;1392;1.002060826;54;neutron;
1315524955;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1368826529;True;True;1;1;1;0;21;0;1247;64;15.16387731;18;0;0;0;neutron;-9.9779
1371648929;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1479848103;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1444298377;True;False;1;1;1;0;5;0;1055;193;12.86928241;93;26;1.07770441;1;neutron;
1342113475;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1460464436;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1447355330;False;True;1;1;1;0;1;1;92;179;158.2073148;6;23;1.00632082;7;neutron;117.4843
1374789959;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1427424861;True;False;1;1;1;0;3;2;89;175;2.439166667;1;164;1.409976085;139;neutron;
1392372449;False;True;2;7;11;2.949808139;341;41;209;110;6.310207281;67;113;0.989950622;82;neutron;42.3503
1455133957;False;True;1;2;2;0.699772222;29;8;1766.5;205;14.20334491;278;1164.5;1.094496359;1084;neutron;361.2982
1449614647;True;False;1;3;3;1.34220445;8;23;388.6666667;199;57.83669367;84;414;1.040916872;367;neutron;
1409042254;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1402011196;False;False;1;2;2;0.995727452;10;3;1545;122;-23.05447917;67;135.5;0.949602526;43;neutron;
1455635032;True;False;1;3;4;1.877722275;37;17;806;214;0;150;493.5;0;453;neutron;
1445476224;False;False;1;1;1;0;6;0;338;194;15.31871528;23;1382;1.065279626;43;neutron;
1436188959;False;False;1;1;2;0.468995594;10;0;40;182;1.95484375;14;44.5;0.627887459;3;neutron;
1465890434;False;False;2;3;3;1.56559623;9;6;472;223;57.35261574;172;1783;1.006440017;4;neutron;
1485259326;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1426024678;False;False;1;1;1;0;1;0;35;154;3.90380787;85;1407;1.256160148;42;neutron;
1465452567;False;True;1;7;7;2.111117962;243;13;438.7142857;230;6.700671296;148;72;0.96526192;73;neutron;127.6994
1501635438;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1438607480;False;False;2;4;6;1.38349342;189;1;53.66666667;205;-21.183451;238;40.5;0.990184432;42;neutron;
1467313158;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1423498644;False;True;1;6;10;2.763153607;70;55;684.1;166;-6.764760417;430;4.5;0.934334142;9;neutron;31.3148
1452568509;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1438604364;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1427477065;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1407450246;False;True;1;1;1;0;7;6;329;132;-18.4168287;4;1301;0.945701835;415;neutron;118.4562
1408961566;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1425834235;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1491414057;True;False;1;1;1;0;1;0;15;50;54.06780093;2;192;1.018495296;144;neutron;
1359767077;False;True;2;7;30;2.632997837;2262;362;140.3333333;51;33.08195756;125;618.5;1.005145894;514;neutron;-10.3573
1409004898;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1475411737;False;False;1;1;1;0;1;0;2;5;72.77386574;6;34;1.013741197;33;neutron;
1472787649;False;False;1;12;16;3.626717087;232;212;5.4375;59;-44.58546007;21;7.5;0.933486654;15;neutron;
1391219239;False;True;1;1;1;0;3;60;1497;100;59.29439815;12;49;1.016865;46;neutron;198.7098
1465988033;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1362787569;False;False;1;1;1;0;70;54;7415;47;0.999768519;35;35;2.000231535;35;neutron;
1309254191;False;False;1;1;1;0;0;29;29;1;0.001053241;3;111;950.4505495;4;neutron;
1473366801;True;False;1;1;1;0;2;1;918;248;9.410185185;80;2532;1.106267834;2324;neutron;
1510174345;False;False;1;2;2;0.362051252;5;53;0;1;0;0;0.5;0;1;neutron;
1437638348;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1482626337;False;False;2;5;6;1.789654008;359;0;-2;43;10.25853395;6;2.5;0.846822783;4;neutron;
1401723860;False;False;1;4;4;0.826243757;63;5;114.5;119;16.11800347;22;141.5;1.094780054;140;neutron;
1407275652;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1497566206;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1393018181;False;False;1;1;1;0;0;14;466;105;1.931099537;10;420;1.517839697;146;neutron;
1492078503;True;False;1;1;1;0;12;1;60;77;23.57186343;8;352;1.04242346;339;neutron;
1378870348;True;False;1;5;5;1.77765156;52;4;727.8;95;106.3641852;54;346;1.010299658;75;neutron;
1456797956;False;True;4;11;13;2.45324476;682;1;34.53846154;211;22.76943732;342;130;1.003823702;3;neutron;183.4589
1480949892;False;False;1;2;4;1.619240705;20;20;28;23;3.08037037;14;3.5;0.535418511;5;neutron;
1475176616;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1438007124;False;True;2;4;7;1.986318194;221;10;67.57142857;186;16.64304729;167;1841;0.872130011;61;neutron;290.3107
1396920666;True;False;1;2;2;1;2;2;85.5;112;48.95645833;19;146.5;1.035159254;8;neutron;
1386971589;False;False;1;3;3;1.246705213;8;13;954.3333333;100;4.369351852;55;1662;1.139863104;646;neutron;
1363910784;False;False;1;1;1;0;10;10;7461;47;1.000185185;48;48;1.999814849;48;neutron;
1375451824;True;False;1;1;1;0;1;1;591;83;73.99771991;1;13;1.01351393;13;neutron;
1454491465;True;False;1;1;1;0;1;1;385;205;13.94170139;33;9;1.071727257;8;neutron;
1395646618;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1393267486;False;True;1;2;2;0.929363626;23;6;627;106;29.66728588;16;1103.5;1.021419326;221;neutron;7.1486
1407482180;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1423233537;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1429734473;False;True;1;2;2;0.89049164;11;2;1083;176;30.15517361;12;1568.5;1.020346492;679;neutron;181.9339
1407546457;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1417554294;False;False;1;1;1;0;0;14;221;150;0.197581019;14;138;6.061214926;132;neutron;
1305287658;True;True;1;2;5;1.549785502;30;26;45.8;3;1.600497685;5;15;1.285327914;17;neutron;180.7937
1497431477;True;False;1;1;1;0;0;1;0;1;0;0;457;0;440;neutron;
1384558000;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1418165704;False;True;3;23;51;4.559693012;2546;6456;192.4509804;150;71.82526008;456;162;1.000750507;2;neutron;1.4623
1479514483;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1424477096;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1396604456;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1474924130;False;True;1;4;4;1.155476217;318;98;13.75;16;64.27414931;5;1.5;0.752789446;3;neutron;358.9585
1501525682;False;False;1;2;2;0.918295834;15;0;211;98;6.947980324;9;530.5;1.201534442;512;neutron;
1426495237;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1358385652;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1477392911;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1441855614;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1436457244;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1385114117;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1425514924;False;False;1;1;1;0;1;1;814;164;0.786597222;4;230;2.271298667;205;neutron;
1427892868;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1487713106;True;False;1;1;1;0;24;12;0;15;-0.28005787;2;144;-2.570690581;137;neutron;
1426865427;True;True;1;2;2;1;2;2;160;169;115.280787;29;149.5;1.006505854;145;neutron;221.9132
1469090809;False;False;1;2;2;0.789749254;36;2;267;205;266.2306597;38;14.5;1.002907433;15;neutron;
1407878448;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1434025525;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1493241801;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1471341503;True;False;1;1;1;0;0;27;516;239;0.759664352;45;431;2.316370839;420;neutron;
1312776204;False;True;1;1;1;0;45;25;270;7;5.35806713;6;65;1.186634466;50;neutron;68.9951
1442934442;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1314180954;False;True;1;2;4;1.675431208;82;49;126.25;12;5.153619792;23;243.5;1.093176893;238;neutron;0.0083
1423295047;True;False;1;1;1;0;2;2;378;145;3.366805556;4;1172;1.29701745;6;neutron;
1475174090;False;False;1;1;1;0;0;6;215;241;0.001770833;53;65;565.7058824;54;neutron;
1446828485;True;False;1;1;1;0;2;2;378;191;23.008125;27;5;1.043462907;5;neutron;
1408359058;True;True;1;2;2;0.89049164;11;2;731.5;135;12.07167824;40;9.5;1.060361466;10;neutron;43.0114
1460071324;False;False;1;1;2;0.029190377;0;337;221;211;149.4740509;37;82.5;1.014869947;14;neutron;
1394087354;False;False;1;62;62;5.954173085;50124;26646;15656.01613;75;2.0009375;6192;7112.5;1.037985363;6233;neutron;
1433992312;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1408749729;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1442496365;False;True;1;3;3;1.310178101;31;18;202;191;33.63121914;54;385;1.16807364;371;neutron;26.9677
1368604113;True;True;1;2;6;1.732357456;83;81;387.6666667;64;42.43561728;107;88.5;1.014850848;91;neutron;863.2217
1452113293;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1447461261;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1481534013;False;False;1;1;1;0;9;0;35;1;41.86700231;1;0;0;0;neutron;
1457058474;True;False;1;2;2;0.970950594;5;15;497;205;-14.48167245;129;15.5;0.955709368;13;neutron;
1410321009;True;False;1;1;1;0;12;12;782;139;76.90099537;10;124;1.013003733;105;neutron;
1475242724;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1359489778;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1488460896;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1453904744;False;True;1;5;7;1.094177913;69;0;8.142857143;215;-4.883948413;3;81;0.138678523;50;neutron;657.2576
1474065520;True;False;1;1;1;0;1;1;81;243;6.843252315;7;330;1.146129348;281;neutron;
1387202617;False;True;1;2;2;0.860671809;196;269;1081;119;-173.4208854;52;18.5;0.995809164;18;neutron;332.2056
1459528820;True;False;1;1;1;0;4;0;574;220;0;83;501;0;459;neutron;
1433330549;False;True;1;1;2;0.995944409;254;213;1051.5;179;3.22359375;122;7.5;0.577553197;6;neutron;777.3156
1467757398;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1427311641;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1472715580;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1406931773;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1469668834;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1374689698;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1390246083;False;True;1;1;1;0;3;1;1299;102;21.44430556;10;582;1.046632426;39;neutron;87.7463
1509740465;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1475842138;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1429695497;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1345152884;True;True;3;6;11;2.787233855;491;26;553;38;1.639843224;140;76;1.027282578;1;neutron;10.7706
1496973015;False;False;1;1;1;0;2;0;67;94;16.98302083;5;0;0;0;neutron;
1376064312;True;False;2;4;5;1.449205246;0;360;43.2;75;29.69580787;24;292;1.012705157;45;neutron;
1382210467;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1463775248;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1384736346;False;True;1;1;1;0;25;16;2113;97;75.29739583;48;994;1.013280672;114;neutron;-21.1591
1436918918;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1468440366;False;False;1;2;5;2.004174664;39;10;801.2;231;74.80059259;131;197;1.006408782;184;neutron;
1441032259;True;False;1;1;1;0;1;3;20;176;125.4631597;2;21;1.007970467;21;neutron;
1359103701;True;True;1;4;7;2.319447661;41;8;370.8571429;51;148.1923975;81;326;1.002194873;318;neutron;164.979
1441398101;True;False;1;1;1;0;2;2;106;188;43.11135417;8;2006;1.023195746;1868;neutron;
1381894993;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1410340502;True;True;1;2;2;0.992266639;17;12;1112.5;144;88.37966435;38;421.5;1.066701149;379;neutron;1.091
1436363137;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1508156816;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1468341061;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1443985920;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1488388485;True;False;1;1;1;0;20;7;83;64;4.293900463;5;285;1.232888491;274;neutron;
1362363961;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1446556068;False;False;1;1;1;0;4;4;1018;195;5.719710648;80;1642;1.174834019;630;neutron;
1492407345;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1470780614;False;True;1;1;2;0.828055725;28;64;80;247;-40.10697917;11;358.5;0.972348596;306;neutron;339.001
1443441138;True;False;2;4;5;1.092040154;11;109;490.4;194;42.47149537;140;122;1.042538158;114;neutron;
1458075263;True;False;1;1;1;0;1;2;1313;206;21.84210648;144;2;1.04578313;2;neutron;
1380817524;True;True;1;1;1;0;91;23;613;95;1.174861111;19;209;1.85116444;31;neutron;28.3112
1318737384;True;True;1;1;1;0;1;2;352;15;43.67101852;22;82;1.022898481;60;neutron;25.1256
1496256251;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1384513579;False;False;1;2;3;1.135888579;53;11;1731;100;-67.06076775;130;1057;0.991569957;175;neutron;
1418899653;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1313738084;False;False;2;3;9;2.862332348;1;70;25.22222222;15;5.107449846;32;56;1.191133832;17;neutron;
1429111454;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1405722451;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1473793128;False;False;1;2;2;0.99107606;15;3;26;247;34.03667824;2;971.5;1.018996556;788;neutron;
1424268821;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1379918137;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1432921420;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1444373581;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1358075259;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1438953440;False;False;1;1;1;0;1;1;109;145;198.5867014;3;0;0;0;neutron;
1459298197;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1467742566;False;False;1;1;2;0.918295834;3;3;38.5;229;8.942164352;258;2144.5;1.066631871;144;neutron;
1364406387;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1412738569;False;False;1;2;2;0.929363626;0;29;2228;144;25.49380787;171;118.5;1.029418908;110;neutron;
1425547500;False;False;1;1;1;0;7;1;528;166;-0.669039352;19;34;-0.494680391;0;neutron;
1486182275;False;False;1;1;1;0;1;1;0;62;3.230474537;1;5;1.309552045;0;neutron;
1424820693;True;True;1;2;2;0.292244724;248;5;943;176;-34.0435706;27;17.5;0.979826602;15;neutron;184.6036
1487182031;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1458084574;False;False;1;8;10;0;0;0;106.2;215;150.7719213;56;578.5;1.0030344;538;neutron;
1376324895;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1425887249;False;False;2;2;3;0.453716339;20;1;72.33333333;166;3.812426698;110;222;0.362477792;9;neutron;
1483758948;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1377132694;True;True;1;2;2;0.889781781;119;8;1398;88;-0.252494213;25;138.5;0.104425837;79;neutron;28.9833
